Unnamed: 0,link_id,x_vector,y_vector,a_fit,b_fit,cap_fit,fft_fit,R^2
0,0,"[1.         1.89744626 2.4704528  2.81041136 3.06037895 3.47125565
 3.59926348 3.82519279 3.92131526 4.15244644 4.02851427 4.15063175
 4.34273545 4.33455325 4.56652633 4.61687183 4.73025373 4.84019819
 4.76772328 4.81053683 4.85727782 4.97326219 4.93395142 4.9881619
 5.13155908]","[ 8.56        9.33333333  9.704       9.81428571  9.74       10.40181818
 10.55692308 10.88133333 10.80235294 10.96105263 10.64095238 10.94434783
 11.3088     11.12666667 11.40827586 11.67548387 11.76727273 11.73714286
 11.61189189 11.55384615 11.53170732 12.02744186 11.73422222 11.50425532
 11.96326531]",0.31380633837068467,1.418748067170223,4.003858894301755,8.272319706027039,0.9724814574010702
1,1,"[1.         2.10892602 2.85077501 3.37910774 3.71647972 4.091321
 4.29962998 4.71714933 4.61421985 4.93998209 4.99925584 5.29687227
 5.44786648 5.65104603 5.45621538 5.87665081 5.84050684 6.02005418
 6.26551955 6.15833138 6.5047708  6.32715155 6.36005526 6.44508865
 6.43606645]","[11.9        12.41333333 12.564      13.14       13.21333333 13.34545455
 13.72307692 14.136      13.71529412 13.68736842 13.84380952 14.54608696
 14.4136     14.81703704 14.20827586 15.04       14.86787879 15.08857143
 15.39891892 15.25179487 15.93609756 15.60604651 15.37555556 15.55276596
 15.66571429]",0.07040593360299761,2.1341775826759317,3.2585594494736605,11.994385513558457,0.9769502474777184
2,2,"[1.         2.01067006 2.34697715 2.68021019 2.78594483 2.95837254
 2.97915345 3.09003646 3.13974896 3.13640143 3.27053135 3.20142578
 3.31339897 3.33608351 3.2353026  3.29450962 3.3204921  3.32479355
 3.35110577 3.32671772 3.32530953 3.40758301 3.38076844 3.41915688
 3.40413919]","[11.18       11.19333333 11.168      11.24       11.37111111 11.52
 11.4        11.456      11.56352941 11.34631579 11.58190476 11.41652174
 11.5208     11.59185185 11.42068966 11.3683871  11.50060606 11.58228571
 11.56648649 11.37025641 11.39365854 11.57488372 11.50133333 11.51276596
 11.48979592]",0.10929235512677075,3.3650822131239093,4.773839888691073,11.13913261649981,0.6620173538101508
3,3,"[1.         1.26666044 1.35967504 1.38121546 1.41420705 1.4010634
 1.42178843 1.42025845 1.44077734 1.45822263 1.44842653 1.42898136
 1.45109097 1.45226011 1.44948759 1.45132338 1.44200111 1.44
 1.45105683 1.45316331 1.45483527 1.44501434 1.4630069  1.46179284
 1.45833428]","[3.84       4.16666667 4.196      4.26857143 4.33111111 4.05272727
 4.26615385 4.208      4.32470588 4.26631579 4.2552381  4.12173913
 4.2464     4.25555556 4.24137931 4.24709677 4.20666667 4.17257143
 4.1972973  4.23282051 4.30829268 4.20604651 4.28266667 4.26382979
 4.26122449]",0.3927126236755721,0.8000000000006805,1.0000039925904376,2.7787473374403855,0.6473618624240176
4,4,"[1.         1.85799063 2.3644511  2.73188214 2.72450352 3.00813344
 2.97065682 3.21440153 3.12871341 3.20290003 3.16861949 3.21643602
 3.23746656 3.20231908 3.25726608 3.29045174 3.22132714 3.34577679
 3.36088985 3.35840819 3.36318389 3.36260381 3.39204641 3.4065794
 3.37515975]","[10.82       11.19333333 11.688      11.40571429 11.33111111 11.40545455
 11.24       11.83333333 11.50117647 11.44736842 11.5152381  11.60173913
 11.3896     11.36296296 11.33103448 11.44709677 11.49575758 11.44228571
 11.48864865 11.45333333 11.48439024 11.48232558 11.59466667 11.57319149
 11.49714286]",0.0,0.0,1.0,11.440996202266792,1.0
5,5,"[1.         1.97985975 2.45645533 2.83987881 3.0924231  3.42323376
 3.81212995 3.79021585 3.98394553 4.07777146 4.13658795 4.20769722
 4.36003488 4.62528401 4.72205686 4.65874474 4.61449712 4.77801673
 4.74747167 5.00396452 5.01699567 5.02042993 5.21657364 5.21396567
 5.30137524]","[ 8.74        9.22        9.624       9.89142857 10.11111111 10.43272727
 10.92769231 10.672      10.79411765 11.01684211 10.86       11.04608696
 11.2768     11.4237037  11.92344828 11.61419355 11.50666667 11.672
 11.44324324 11.92615385 12.12926829 11.87069767 12.412      12.31234043
 12.23959184]",0.2574855670980537,1.6666225182796894,3.8167769063379184,8.527650831789165,0.9852498036602639
6,6,"[1.         1.71954526 1.95800903 2.24266002 2.45631054 2.73078831
 2.68137979 2.81745781 2.95606124 3.1437083  2.92939492 3.17478888
 3.15607427 3.22770533 3.30922293 3.19326704 3.45078785 3.32833355
 3.45220297 3.39380284 3.40322453 3.46211316 3.42290888 3.44186874
 3.50221773]","[6.         6.44666667 6.46       6.48       7.27777778 7.54
 7.10153846 7.45466667 7.90705882 7.69894737 7.39047619 7.51391304
 7.7672     7.8962963  7.95172414 7.84451613 8.25636364 7.97714286
 8.22216216 7.88717949 8.14439024 8.07395349 8.07244444 7.95361702
 8.2322449 ]",0.3601942487398125,1.753694552742933,3.111137879352025,5.672776339866032,0.9363636302126118
7,7,"[1.         2.06590257 2.73463015 3.09118876 3.51081431 3.91963551
 4.27321681 4.45493783 4.94709965 5.20101276 5.64668115 5.50008957
 5.90731249 6.14092199 6.19054417 6.66762427 6.76827172 6.99909096
 7.23167346 7.15364855 7.37140416 7.53983671 7.7184215  8.07294712
 8.22964653]","[10.64       11.60666667 12.532      12.39142857 13.13777778 14.05090909
 14.82923077 14.916      16.33764706 16.43684211 18.08952381 16.95826087
 18.2896     18.64888889 18.51103448 19.80322581 20.20666667 20.82857143
 21.10864865 20.93435897 21.67317073 22.00651163 22.62622222 23.38680851
 23.9322449 ]",0.04090380890253115,1.6653505538682873,1.0000000506821791,10.10958066442509,0.9970262664545614
8,8,"[1.         1.68209407 2.03333335 2.20940575 2.62724039 2.6947136
 2.76604358 3.00004011 2.92946696 2.96433917 3.12486122 3.06010146
 3.09473516 3.08494374 3.23953229 3.25149915 3.2508578  3.25829684
 3.23801282 3.28294728 3.35920025 3.42910971 3.3251543  3.42964844
 3.42451607]","[5.96       5.92       6.712      6.42285714 7.27111111 7.35636364
 7.37076923 7.79066667 7.63294118 7.33684211 7.88095238 7.67391304
 7.7488     7.36296296 7.85172414 7.89548387 8.06060606 7.756
 7.79405405 7.89384615 8.00390244 8.06930233 7.84533333 8.14680851
 8.03959184]",0.1561796957451363,1.7434938993404077,1.8111924829905146,5.495772719319641,0.9360766742878219
9,9,"[1.         1.64791692 2.04571613 2.26903574 2.46236398 2.71699759
 2.77824559 2.92198871 2.94975901 2.99299108 2.87792265 3.04233513
 3.07866054 3.1479071  3.20011602 3.33228007 3.22008306 3.10510681
 3.26660589 3.37146008 3.24257913 3.33149366 3.31110045 3.42502113
 3.37793649]","[5.94       6.24666667 6.684      6.57714286 7.10444444 7.36181818
 7.16307692 7.85733333 7.54       7.42210526 7.28       7.86695652
 7.604      7.78518519 7.85241379 8.32258065 7.82060606 7.46514286
 7.8827027  8.10512821 7.75073171 7.91395349 7.94444444 7.98468085
 7.90040816]",0.3462635299764761,1.8377071996143355,3.0362618439291253,5.655735824108431,0.9304088445905435
10,10,"[1.         1.79535782 2.04669501 2.3528937  2.49332286 2.56174648
 2.88006052 2.80179632 2.99982006 3.05581671 3.11277921 3.12791185
 3.25313507 3.1199363  3.29379496 3.32196369 3.43972684 3.43485019
 3.34548946 3.35974201 3.47632194 3.49463009 3.38136469 3.45823023
 3.56504914]","[5.86       6.77333333 6.256      6.92       7.06       7.04363636
 7.51538462 7.33333333 7.62470588 7.55894737 7.71619048 7.84434783
 8.064      7.3837037  7.96344828 7.99741935 8.13030303 8.17314286
 7.92216216 7.96923077 8.1795122  8.26093023 7.95022222 8.04638298
 8.30244898]",0.14307341085163308,1.8677873674180545,1.9140043177883228,5.685034599348497,0.9508726806265815
11,11,"[1.         2.08446629 2.84653433 3.27832706 3.7700379  4.06971632
 4.49846512 4.73834096 4.63180169 5.09283761 5.05414905 5.36732769
 5.23072073 5.20032646 5.65803282 5.55413128 5.91284481 5.8841714
 6.27665936 5.96438518 6.15790747 6.24168534 6.14493296 6.45445785
 6.60631092]","[12.         12.27333333 12.84       12.79142857 12.85333333 13.76909091
 14.01384615 14.37733333 13.89529412 14.66947368 14.18666667 14.64869565
 14.2784     13.71481481 14.41241379 14.49032258 14.93515152 14.98685714
 15.77621622 14.85948718 15.33658537 15.36046512 15.06311111 15.61106383
 15.99061224]",0.08404756887214151,1.9226287939050233,3.281468037806274,11.9198810196868,0.9421068992484113
12,12,"[1.         1.82065109 2.35207424 2.52759927 2.65526696 2.99597763
 3.07565364 3.11485476 3.38578857 3.49303571 3.54216322 3.54953644
 3.52920108 3.5282838  3.72346503 3.88595266 3.88359646 3.82236
 3.91405031 4.02406939 4.04163858 4.0340809  3.94114    3.92964565
 3.88161549]","[6.96       7.47333333 7.772      8.08       7.77555556 8.60727273
 8.71384615 8.32666667 8.84117647 9.11578947 8.61904762 9.05826087
 8.7408     8.79259259 9.31862069 9.47548387 9.37212121 9.30914286
 9.42216216 9.60461538 9.82       9.58186047 9.29955556 9.26170213
 9.06367347]",0.6649890270975417,1.855710550509392,5.257813387989173,6.78599576217198,0.9432459481608995
13,13,"[1.         2.06897272 2.65477977 3.22395379 3.63909167 3.86429862
 4.07353635 4.13677924 4.38543425 4.60240528 5.20070884 4.89918185
 4.89852231 4.99964613 5.30083774 5.30400498 5.47399409 5.83538758
 5.73239474 5.71240382 5.8174863  5.61604374 5.88295818 5.53714173
 6.27869567]","[10.94       11.08666667 11.468      12.00571429 12.46222222 12.45272727
 12.48923077 12.40533333 12.40823529 12.59473684 13.96857143 13.04347826
 13.1216     13.27925926 13.60551724 13.4683871  13.91757576 14.38571429
 13.99675676 13.89435897 14.36146341 13.71069767 14.27155556 13.5706383
 14.95714286]",0.13550335619308795,2.168614029146304,4.019469147522528,10.90097495350626,0.9642770733558157
14,14,"[1.         1.87184853 2.2380021  2.49610502 2.65361455 3.0330472
 3.0948713  3.23940341 3.43960566 3.53149784 3.53173834 3.75691622
 3.62470023 3.80066665 3.73697657 3.77497977 3.99906968 3.9668074
 4.09410823 4.10374574 4.1796399  4.32273632 4.20982703 4.09484361
 4.18782037]","[6.94       7.56666667 7.832      7.66285714 7.97555556 8.58363636
 8.65692308 8.65066667 8.59529412 9.32526316 8.80190476 9.38521739
 9.052      9.30666667 9.17931034 9.11225806 9.71939394 9.56742857
 9.58432432 9.63282051 9.94341463 9.98976744 9.73555556 9.68170213
 9.72979592]",0.42081749781880967,1.8366044159969521,4.035644706831388,6.7557758494270335,0.9689388447429641
15,15,"[1.         2.23152766 2.93462976 3.54601336 3.7522574  4.27333768
 4.56630991 4.87216487 4.9595558  5.16603546 5.53585209 5.55200691
 5.77522789 5.94109655 5.90237373 6.33123274 6.32175713 6.29599046
 6.49906404 6.94284381 6.63523857 6.76840716 6.94658121 6.71791699
 6.79022332]","[12.98       12.97333333 13.724      13.71714286 13.82888889 14.80727273
 14.90461538 14.96266667 15.03764706 15.31684211 15.87333333 15.67826087
 16.0568     16.42666667 15.92137931 17.10258065 16.83030303 16.52057143
 16.62864865 18.05589744 16.72243902 16.98139535 17.568      16.81787234
 16.88163265]",0.08369299159818708,2.0172693309879346,3.31956471461812,12.725994343990472,0.9676696268110281
16,16,"[1.         2.1736175  2.80463265 3.33406832 3.67577528 4.02413508
 4.40593114 4.33672606 4.73668343 4.88808848 5.09938553 5.53038408
 5.33002991 5.26656056 5.67217063 5.55815467 5.86611617 6.05241702
 6.04924702 6.17078961 6.11068648 6.10252146 6.35030581 6.20499546
 6.54319882]","[11.84       12.10666667 12.76       12.84571429 13.33777778 13.21090909
 13.47846154 13.13333333 13.72705882 13.94842105 14.08285714 15.00347826
 14.624      13.97555556 15.08       14.50129032 15.1169697  15.08057143
 15.2627027  15.62717949 15.11512195 14.81162791 15.59377778 14.95361702
 15.69265306]",0.07812195630339992,2.010875550029155,3.187454965522472,11.79920576882518,0.9563115985746234
17,17,"[1.         2.11605574 2.86428418 3.29093665 3.82961179 3.94242074
 4.20132766 4.55958642 4.87065584 4.84631449 5.23348187 5.20659922
 5.47463862 5.45436937 5.66027818 5.73336205 5.67512178 5.94033531
 6.00956961 6.1428714  6.46041231 6.20018878 6.42517337 6.38556164
 6.4650614 ]","[11.82       12.47333333 12.744      12.68285714 13.38444444 13.12181818
 13.58153846 13.68       14.32823529 13.78       14.50571429 14.11043478
 14.5824     14.48       14.59724138 14.80580645 14.60848485 15.00857143
 14.79297297 15.55282051 15.76195122 15.43581395 15.36355556 15.37276596
 15.51306122]",0.08182596351918407,1.9044845978331195,3.195024734320991,11.845194709518804,0.974053696495247
18,18,"[1.         2.09871972 2.85592613 3.20393274 3.58934196 3.89628381
 4.0472621  4.35103507 4.62496003 4.59222525 4.6985741  4.98829977
 4.98550008 5.31464064 5.53913387 5.63539367 5.64714069 5.77020873
 5.64129036 5.73990781 5.66596255 5.95775302 5.70051659 6.04265543
 6.0900854 ]","[10.74       11.38       11.988      11.75142857 12.66666667 12.24909091
 12.31538462 12.76666667 13.30352941 12.94       12.96571429 13.64521739
 13.2616     13.84444444 14.06137931 14.36709677 14.13272727 14.576
 14.15567568 14.08923077 13.73365854 14.40046512 13.94888889 14.27914894
 14.42040816]",0.13639395862608988,1.6555925977883394,3.354047519102786,10.628470764606837,0.9592088360450463
19,19,"[1.         2.11316261 2.90459033 3.5641433  4.1999877  4.25888684
 4.57293735 4.88526823 5.40705255 5.46386676 5.65157434 5.61143003
 5.95431352 6.16497256 5.99045724 6.04181059 6.39486187 6.65761171
 6.65116811 6.81708534 7.14211727 7.04846222 6.91881467 7.02346946
 7.34829339]","[14.1        14.26       14.38       14.73714286 15.06222222 14.82909091
 15.24153846 15.60933333 16.56941176 15.81684211 16.15904762 16.31130435
 16.644      17.19851852 16.22275862 16.0116129  16.75454545 17.26685714
 17.57081081 17.13897436 18.03268293 17.26930233 17.13555556 17.29787234
 17.72204082]",0.7806781413600593,2.137202946205972,11.81836695426078,13.929669916115525,0.9425672162947146
20,20,"[1.         2.23525918 2.98126614 3.55897102 3.91084087 4.31764236
 4.7422925  4.98200934 5.23850166 5.37571017 5.64562022 5.89143106
 5.87497225 6.05309002 6.18600581 6.3861715  6.70542664 6.45406688
 6.61118789 7.01637272 7.02217627 6.94879341 7.30707554 7.15819617
 7.52181985]","[14.         14.28666667 14.876      15.04285714 14.67555556 15.37636364
 15.19692308 15.47466667 15.74117647 15.90736842 16.29428571 16.78608696
 16.16       16.76074074 16.60965517 16.80516129 17.38424242 17.12571429
 16.89189189 17.61589744 17.48536585 17.62744186 18.072      17.56425532
 18.14      ]",0.77758362226946,2.3407274434936958,11.428329709157426,14.084420638435066,0.97478835846505
21,21,"[1.         1.84695361 2.36142201 2.67443955 2.93403878 3.1955708
 3.30281093 3.60489847 3.64490368 3.87959894 3.99792099 3.92824856
 4.10368891 4.23937472 4.06858712 4.31827027 4.34537613 4.57221064
 4.69162188 4.61710958 4.54597664 4.58569179 4.6368975  4.78262248
 4.77073712]","[ 7.8         8.59333333  8.696       8.96285714  9.06888889  9.24727273
  9.51076923  9.96        9.83529412 10.06       10.44952381 10.0173913
 10.5032     10.36888889 10.18758621 10.6516129  10.68242424 10.69657143
 11.04540541 10.71025641 10.86634146 10.73023256 10.78222222 11.18382979
 11.08530612]",0.18481641644977384,1.5828881976789024,2.694691562131188,7.588864957821683,0.9804277458841224
22,22,"[1.         1.90770944 2.32534321 2.70044193 2.87875541 3.1754176
 3.3617268  3.48075553 3.60990444 3.69464868 3.89319215 3.98818625
 4.15563664 4.10577469 4.29212382 4.26002096 4.1852418  4.36848838
 4.28558021 4.44133977 4.36879878 4.45519278 4.45601152 4.47013146
 4.6731672 ]","[ 7.68        8.42        8.288       8.96857143  9.11111111  9.37636364
  9.45538462  9.636       9.57882353  9.62315789 10.29047619 10.
 10.5368     10.41851852 10.54068966 10.50193548 10.18606061 10.59885714
 10.1227027  10.76666667 10.5097561  10.55348837 10.61688889 10.65446809
 10.96040816]",0.3599180650557938,1.5861850548320326,3.934642025580805,7.405417663102946,0.9701032018128148
23,23,"[1.         2.24520099 2.98239922 3.45672342 4.01893817 4.39640027
 4.8443159  4.94118971 5.34548433 5.42276472 5.44817179 5.89937162
 5.82950729 6.05584865 6.07523825 6.07471114 6.52281726 6.41147086
 6.50506933 6.71009383 6.66685972 6.73557414 7.0476801  7.06938237
 6.88788428]","[13.84       14.42666667 14.22       14.64285714 15.28888889 15.39090909
 15.68153846 15.71866667 15.83058824 15.99052632 15.64       16.62695652
 16.416      16.67851852 16.56068966 16.46387097 17.47757576 16.70228571
 17.16216216 17.17076923 16.75658537 16.62604651 17.48       17.43787234
 16.94897959]",0.12622636964680192,1.751356267576409,4.607169049556452,13.721704289523428,0.950389788173013
24,24,"[1.         2.21727605 2.90127111 3.36421521 3.98778551 4.12748182
 4.37281565 4.36716873 4.63430418 4.80465967 4.76635993 4.96422226
 5.11918571 5.03627039 5.21799414 5.23098653 5.26600949 5.41094986
 5.40280053 5.4428402  5.36801868 5.48328209 5.40793787 5.47879358
 5.58018298]","[13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13. 13.
 13. 13. 13. 13. 13. 13. 13.]",0.0,0.0,1.0,13.0,1.0
25,25,"[1.         1.90906391 2.26518651 2.60803403 2.95617106 3.25341745
 3.49552872 3.7585918  3.7622137  4.04055528 4.20098798 4.32639954
 4.27445627 4.46681488 4.51657237 4.71915943 4.67900894 4.85641721
 5.03634327 5.01794717 5.27820119 5.29229796 5.4869998  5.51627542
 5.43580107]","[ 7.9         8.35333333  8.78        9.14571429  9.64666667  9.88545455
 10.51538462 10.99333333 10.83882353 11.26210526 11.60190476 11.61304348
 11.24       11.82222222 11.72482759 12.30774194 12.41030303 12.45028571
 12.97513514 12.62       13.37853659 13.13348837 13.71511111 13.64978723
 13.57183673]",0.36294325275374495,1.6476971546640393,3.2806834014224235,7.391560465227259,0.9931210950976798
26,26,"[ 1.          2.32618449  3.24520847  4.07711418  4.73559466  5.17357377
  5.67686942  6.08252699  6.61426434  7.08413755  7.55989831  7.65218107
  7.67730712  8.06382118  8.58977813  8.90573629  9.32819946  9.56868039
  9.72968638  9.86333034 10.11126563 10.57404399 10.51974419 11.0104289
 11.14695501]","[19.84       20.4        21.264      21.32857143 22.42       22.82363636
 24.06153846 23.608      25.03764706 26.06       27.1847619  27.37043478
 26.4984     27.3362963  29.14758621 29.97935484 30.62       31.16857143
 31.01189189 30.85641026 31.85268293 33.20511628 32.78666667 34.1106383
 34.15061224]",0.8972076509975734,1.8530086489692872,12.10887453790146,19.471393548464,0.9935624794883601
27,27,"[1.         1.22676984 1.2984226  1.3057172  1.31813444 1.34690737
 1.36750956 1.36580165 1.35875517 1.38102502 1.36182316 1.36096969
 1.36618993 1.37210875 1.36908575 1.35441943 1.36866248 1.37732043
 1.38686848 1.37756505 1.37650226 1.37480379 1.37875806 1.38308542
 1.37697747]","[2.7        3.23333333 3.248      3.25714286 3.34222222 3.22181818
 3.48153846 3.388      3.31647059 3.38631579 3.30761905 3.29391304
 3.3368     3.37259259 3.31103448 3.18709677 3.26060606 3.33714286
 3.41027027 3.27692308 3.34829268 3.30744186 3.27422222 3.34765957
 3.30530612]",2.6932315651503598,0.8000000000000491,1.0001287053266208,0.7465902907865787,0.7886378387172353
28,28,"[1.         2.13853831 2.84068202 3.51618133 3.75411058 4.0976571
 4.50819089 4.5167762  4.55353534 4.76275145 4.92303514 5.26526496
 5.13665757 5.20619182 5.29893318 5.44884083 5.5036792  5.78783914
 5.77647235 5.82833526 6.01340363 5.91221806 5.98872706 6.1708206
 6.14062257]","[11.84       12.18666667 12.376      13.33142857 12.87777778 13.26
 13.64307692 13.372      13.55411765 13.64210526 13.84285714 14.2626087
 13.8144     13.82740741 14.05586207 14.14129032 14.26909091 14.74457143
 14.63081081 14.79025641 15.01268293 14.81116279 14.81333333 14.95404255
 15.20979592]",0.11475866757011859,2.1309789361144005,4.13692548228945,11.860903707755046,0.9704624206529863
29,29,"[1.         1.69273238 2.012048   2.37627854 2.35223654 2.76632644
 2.79834646 2.98994981 2.85797589 3.01247104 3.13126039 3.24886032
 3.23566763 3.29755842 3.21077297 3.21384814 3.38644076 3.2981597
 3.25575818 3.46007178 3.3971877  3.505604   3.40066404 3.33125139
 3.37876056]","[5.86       6.65333333 6.472      7.13142857 6.84666667 7.40363636
 7.52461538 7.7        7.25176471 7.53157895 7.80571429 8.11565217
 7.9416     7.92074074 7.73448276 7.87419355 7.97878788 7.84742857
 7.63405405 8.13333333 7.96585366 8.32046512 7.93377778 7.68680851
 7.82938776]",0.47723529306517637,1.3838639871598981,3.4389442989712995,5.442664039619477,0.9378029712086214
30,30,"[1.         2.24172802 2.910937   3.63351097 3.93958346 4.46275704
 4.46671969 5.12515764 5.19010772 5.59370639 5.74425133 5.83341646
 6.36051909 6.28474127 6.27352995 6.63562935 6.69708117 6.77774965
 7.07485041 7.20104045 7.3110114  7.35473914 7.03137658 7.35316218
 7.5181639 ]","[13.94       14.34666667 14.632      15.48571429 15.77777778 16.00727273
 15.79538462 16.84666667 16.46117647 17.08       17.50761905 17.42782609
 18.5864     18.13481481 17.76482759 18.6        18.5630303  18.372
 19.77459459 19.86153846 19.47512195 19.62418605 18.74622222 19.3787234
 19.5277551 ]",0.10995813477712946,1.9242982672223907,3.67116238447206,13.798255280719872,0.9792701572245002
31,31,"[1.         1.29141397 1.37039663 1.41507844 1.41846368 1.42486325
 1.43452166 1.41715682 1.42857363 1.42151459 1.42777703 1.44334084
 1.44862723 1.44778376 1.44531175 1.45141577 1.45254679 1.46391851
 1.44910957 1.43976571 1.44854586 1.44348764 1.45556313 1.46180412
 1.44916096]","[3.84       4.22666667 4.292      4.32571429 4.27111111 4.15090909
 4.21846154 4.19733333 4.21058824 4.23578947 4.1047619  4.27913043
 4.3064     4.26666667 4.18551724 4.20193548 4.27636364 4.24
 4.25513514 4.18205128 4.21073171 4.1944186  4.26622222 4.27744681
 4.20326531]",0.35499613055448886,0.8000000000018285,1.0000066501642115,2.872073579502455,0.608264204916164
32,32,"[1.         2.28016695 3.12175375 3.61571344 4.06154435 4.23609263
 4.40804518 4.63374133 4.91937735 5.07955654 5.03656486 5.25471466
 5.21262462 5.28868357 5.39843235 5.53377544 5.4528559  5.58845115
 5.4858027  5.60295424 5.57889508 5.70807084 5.62324664 5.69807949
 5.67195202]","[20.08       20.31333333 20.312      20.50571429 20.30444444 20.12909091
 20.48       20.396      20.45058824 20.52421053 20.45333333 20.52347826
 20.5384     20.57851852 20.4937931  20.62387097 20.56545455 20.648
 20.52918919 20.52512821 20.50487805 20.57348837 20.50044444 20.50808511
 20.43959184]",0.9418264238927319,1.1450445833364906,137.54558139940815,20.05448290335391,0.6243836870824048
33,33,"[1.         1.96755789 2.5061321  2.80183209 3.33615245 3.38381428
 3.46466139 3.89189934 3.97426711 4.00597284 4.44630228 4.47466659
 4.69034425 4.66089798 4.80189459 4.71989967 4.86615871 4.69850843
 4.99810465 4.79392256 5.25234892 4.91643341 5.22667735 5.22006166
 5.4189835 ]","[ 9.16        9.53333333  9.836       9.72857143 10.30888889 10.51454545
 10.22769231 10.79733333 11.07529412 10.77789474 11.6447619  11.54608696
 11.8576     11.73851852 12.36689655 11.78193548 11.84242424 11.69542857
 12.06432432 11.79076923 12.87560976 11.88418605 12.30444444 12.21829787
 12.7322449 ]",0.1758333847896718,2.2087521793559297,3.7057984462802698,9.068381601707696,0.9710698505927994
34,34,"[1.         1.67112818 2.07467429 2.41001707 2.36462625 2.66797185
 2.63421241 2.77896744 2.83726755 2.84827048 2.96161682 3.02512028
 3.2382508  3.05100199 3.28677632 3.20085524 3.20808646 3.31377814
 3.22009291 3.45304852 3.26315595 3.312749   3.36254382 3.37719502
 3.23338205]","[5.96       6.4        6.388      7.00285714 6.65555556 7.22
 7.01076923 7.35466667 7.38352941 7.25473684 7.67238095 7.76086957
 8.1424     7.61333333 7.93241379 7.81677419 7.80545455 7.98
 7.73405405 8.29641026 7.73463415 7.97534884 7.94044444 7.92851064
 7.64816327]",0.061654908877038145,2.1702390469359227,1.4420198793918335,5.791657032734358,0.9541942288331389
35,35,"[1.         1.94542428 2.61880559 2.98654487 3.46568327 3.66253322
 3.66226306 4.09021225 4.08192749 4.28432276 4.12587696 4.51598178
 4.46224005 4.51404271 4.69959894 4.5709438  4.78261869 4.81528792
 4.76581047 4.73542011 4.88750939 4.91444704 4.80634466 4.82806184
 4.88760978]","[ 7.8         8.26        8.86        9.00285714  9.97333333 10.06909091
  9.66       10.24       10.01764706 10.57684211 10.26857143 10.72782609
 10.7272     10.80518519 10.92758621 10.36193548 11.09878788 10.968
 10.90162162 10.98051282 11.3004878  11.25255814 10.89244444 10.80212766
 10.84571429]",0.45995064581107586,1.415792668885439,4.5532836217381005,7.342014222538719,0.9662379140684972
36,36,"[1.         2.30627168 3.12490664 3.62167598 4.01014987 4.23258296
 4.45249922 4.66200183 4.88092367 5.07246485 5.00548428 5.28462138
 5.32274259 5.39033468 5.57558699 5.53871986 5.602071   5.76300876
 5.69509683 5.84407156 5.83904576 5.84844127 5.91165038 5.89701445
 5.96669421]","[14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14. 14.
 14. 14. 14. 14. 14. 14. 14.]",0.0,0.0,1.0,14.0,1.0
37,37,"[1.         1.82682623 2.30301106 2.83489156 3.01716167 3.34930629
 3.17818158 3.42612601 3.52010077 3.67137343 3.78906672 3.89343094
 4.1204102  4.18674681 4.1378048  4.13423624 4.36557773 4.23015588
 4.24474618 4.37155653 4.31034071 4.4720486  4.53888969 4.51080801
 4.46983578]","[ 7.88        8.20666667  8.604       9.12285714  9.17777778  9.38545455
  9.03538462  9.30533333  9.39764706  9.66210526  9.77904762  9.94782609
 10.5232     10.50444444 10.27931034 10.2283871  10.5769697  10.34628571
 10.33351351 10.4974359  10.13804878 10.67906977 10.74622222 10.69574468
 10.4877551 ]",0.1446389950634672,1.9824028171512476,2.777947773576193,7.75565957891822,0.9740395951814803
38,38,"[1.         2.26414587 2.99520476 3.60377156 4.0696457  4.5621487
 4.67872955 5.04486795 5.26625033 5.30930293 5.58853756 5.77973629
 5.71641536 6.03022423 6.09226769 6.11052488 6.46224014 6.41687766
 6.40196062 6.63637175 6.54376855 6.89256268 7.0622678  6.97293434
 6.89421645]","[14.1        14.21333333 14.6        15.30285714 15.33555556 15.50545455
 15.53692308 15.90666667 16.13764706 15.57052632 16.1152381  16.81478261
 15.7504     16.14148148 16.31724138 16.20967742 16.54060606 16.55314286
 16.81405405 16.91487179 16.56780488 17.52093023 17.80888889 17.30297872
 16.96857143]",0.7066201642007176,2.00442478531448,12.413336177376538,14.089637390736165,0.9180228607253267
39,39,"[1.         2.17546412 2.99906615 3.60331858 4.05266306 4.60845359
 4.79805449 5.00902784 5.13538741 5.64380889 5.40484946 5.80033511
 5.85721065 6.19326593 6.54375021 6.2673792  6.47654501 6.84160215
 6.56838572 6.65092341 6.76908143 7.20942076 7.05133419 7.27749514
 7.36222591]","[14.02       14.06666667 14.852      14.79428571 14.97555556 15.46181818
 16.04       15.76133333 15.52117647 16.41157895 15.78761905 16.20521739
 16.0048     16.7162963  17.24965517 16.71677419 16.53636364 17.56628571
 16.70648649 16.81179487 17.09414634 17.86372093 17.34933333 18.02851064
 18.02122449]",0.09828954628477556,2.2763468015461843,4.70287451616264,14.055182665117476,0.9579598619214089
